"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"BRA","TRADEGOOD","NTRADE","MLN_USD","Q","1996-Q2",-149,
"BRA","TRADEGOOD","NTRADE","MLN_USD","Q","1996-Q3",-1521.561,
"BRA","TRADEGOOD","NTRADE","MLN_USD","Q","1996-Q4",-4266.269,
"BRA","TRADEGOOD","NTRADE","MLN_USD","Q","1997-Q1",-1106.14,
"BRA","TRADEGOOD","NTRADE","MLN_USD","Q","1997-Q2",-1680.518,
"BRA","TRADEGOOD","NTRADE","MLN_USD","Q","1997-Q3",-2000.929,
"BRA","TRADEGOOD","NTRADE","MLN_USD","Q","1997-Q4",-3190.416,
"BRA","TRADEGOOD","NTRADE","MLN_USD","Q","1998-Q1",-2128.243,
"BRA","TRADEGOOD","NTRADE","MLN_USD","Q","1998-Q2",-276.0187,
"BRA","TRADEGOOD","NTRADE","MLN_USD","Q","1998-Q3",-2099.816,
"BRA","TRADEGOOD","NTRADE","MLN_USD","Q","1998-Q4",-3229.062,
"BRA","TRADEGOOD","NTRADE","MLN_USD","Q","1999-Q1",-1113.75,
"BRA","TRADEGOOD","NTRADE","MLN_USD","Q","1999-Q2",-86.51498,
"BRA","TRADEGOOD","NTRADE","MLN_USD","Q","1999-Q3",-297.9159,
"BRA","TRADEGOOD","NTRADE","MLN_USD","Q","1999-Q4",-617.1978,
"BRA","TRADEGOOD","NTRADE","MLN_USD","Q","2000-Q1",-203.2281,
"BRA","TRADEGOOD","NTRADE","MLN_USD","Q","2000-Q2",561.7483,
"BRA","TRADEGOOD","NTRADE","MLN_USD","Q","2000-Q3",-308.1217,
"BRA","TRADEGOOD","NTRADE","MLN_USD","Q","2000-Q4",-1673.062,
"BRA","TRADEGOOD","NTRADE","MLN_USD","Q","2001-Q1",-973.2647,
"BRA","TRADEGOOD","NTRADE","MLN_USD","Q","2001-Q2",319.4878,
"BRA","TRADEGOOD","NTRADE","MLN_USD","Q","2001-Q3",1071.066,
"BRA","TRADEGOOD","NTRADE","MLN_USD","Q","2001-Q4",1116.956,
"BRA","TRADEGOOD","NTRADE","MLN_USD","Q","2002-Q1",789.8361,
"BRA","TRADEGOOD","NTRADE","MLN_USD","Q","2002-Q2",1246.71,
"BRA","TRADEGOOD","NTRADE","MLN_USD","Q","2002-Q3",5015.969,
"BRA","TRADEGOOD","NTRADE","MLN_USD","Q","2002-Q4",4996.927,
"BRA","TRADEGOOD","NTRADE","MLN_USD","Q","2003-Q1",3551.026,
"BRA","TRADEGOOD","NTRADE","MLN_USD","Q","2003-Q2",6355.915,
"BRA","TRADEGOOD","NTRADE","MLN_USD","Q","2003-Q3",7126.142,
"BRA","TRADEGOOD","NTRADE","MLN_USD","Q","2003-Q4",6715.69,
"BRA","TRADEGOOD","NTRADE","MLN_USD","Q","2004-Q1",5914.172,
"BRA","TRADEGOOD","NTRADE","MLN_USD","Q","2004-Q2",8580.546,
"BRA","TRADEGOOD","NTRADE","MLN_USD","Q","2004-Q3",9759.523,
"BRA","TRADEGOOD","NTRADE","MLN_USD","Q","2004-Q4",8283.862,
"BRA","TRADEGOOD","NTRADE","MLN_USD","Q","2005-Q1",8006.501,
"BRA","TRADEGOOD","NTRADE","MLN_USD","Q","2005-Q2",10998.64,
"BRA","TRADEGOOD","NTRADE","MLN_USD","Q","2005-Q3",12658.92,
"BRA","TRADEGOOD","NTRADE","MLN_USD","Q","2005-Q4",11761.42,
"BRA","TRADEGOOD","NTRADE","MLN_USD","Q","2006-Q1",9048.282,
"BRA","TRADEGOOD","NTRADE","MLN_USD","Q","2006-Q2",9791.505,
"BRA","TRADEGOOD","NTRADE","MLN_USD","Q","2006-Q3",14340.95,
"BRA","TRADEGOOD","NTRADE","MLN_USD","Q","2006-Q4",11938.3,
"BRA","TRADEGOOD","NTRADE","MLN_USD","Q","2007-Q1",8404.749,
"BRA","TRADEGOOD","NTRADE","MLN_USD","Q","2007-Q2",11436.53,
"BRA","TRADEGOOD","NTRADE","MLN_USD","Q","2007-Q3",9955.929,
"BRA","TRADEGOOD","NTRADE","MLN_USD","Q","2007-Q4",8686.136,
"BRA","TRADEGOOD","NTRADE","MLN_USD","Q","2008-Q1",2445.63,
"BRA","TRADEGOOD","NTRADE","MLN_USD","Q","2008-Q2",8202.748,
"BRA","TRADEGOOD","NTRADE","MLN_USD","Q","2008-Q3",8092.303,
"BRA","TRADEGOOD","NTRADE","MLN_USD","Q","2008-Q4",5061.191,
"BRA","TRADEGOOD","NTRADE","MLN_USD","Q","2009-Q1",2933.473,
"BRA","TRADEGOOD","NTRADE","MLN_USD","Q","2009-Q2",10912.89,
"BRA","TRADEGOOD","NTRADE","MLN_USD","Q","2009-Q3",7145.551,
"BRA","TRADEGOOD","NTRADE","MLN_USD","Q","2009-Q4",3966.018,
"BRA","TRADEGOOD","NTRADE","MLN_USD","Q","2010-Q1",519.7584,
"BRA","TRADEGOOD","NTRADE","MLN_USD","Q","2010-Q2",6550.354,
"BRA","TRADEGOOD","NTRADE","MLN_USD","Q","2010-Q3",4425.881,
"BRA","TRADEGOOD","NTRADE","MLN_USD","Q","2010-Q4",6995.006,
"BRA","TRADEGOOD","NTRADE","MLN_USD","Q","2011-Q1",2560.237,
"BRA","TRADEGOOD","NTRADE","MLN_USD","Q","2011-Q2",9229.47,
"BRA","TRADEGOOD","NTRADE","MLN_USD","Q","2011-Q3",9597.071,
"BRA","TRADEGOOD","NTRADE","MLN_USD","Q","2011-Q4",6238.262,
"BRA","TRADEGOOD","NTRADE","MLN_USD","Q","2012-Q1",1915.74,
"BRA","TRADEGOOD","NTRADE","MLN_USD","Q","2012-Q2",4121.726,
"BRA","TRADEGOOD","NTRADE","MLN_USD","Q","2012-Q3",8140.141,
"BRA","TRADEGOOD","NTRADE","MLN_USD","Q","2012-Q4",3242.018,
"BRA","TRADEGOOD","NTRADE","MLN_USD","Q","2013-Q1",-5618.175,
"BRA","TRADEGOOD","NTRADE","MLN_USD","Q","2013-Q2",1568.03,
"BRA","TRADEGOOD","NTRADE","MLN_USD","Q","2013-Q3",777.2419,
"BRA","TRADEGOOD","NTRADE","MLN_USD","Q","2013-Q4",3661.484,
"BRA","TRADEGOOD","NTRADE","MLN_USD","Q","2014-Q1",-6381.524,
"BRA","TRADEGOOD","NTRADE","MLN_USD","Q","2014-Q2",2888.863,
"BRA","TRADEGOOD","NTRADE","MLN_USD","Q","2014-Q3",1075.659,
"BRA","TRADEGOOD","NTRADE","MLN_USD","Q","2014-Q4",-4212.246,
"BRA","TRADEGOOD","NTRADE","MLN_USD","Q","2015-Q1",-5808.682,
"BRA","TRADEGOOD","NTRADE","MLN_USD","Q","2015-Q2",7072.802,
"BRA","TRADEGOOD","NTRADE","MLN_USD","Q","2015-Q3",7666.998,
"BRA","TRADEGOOD","NTRADE","MLN_USD","Q","2015-Q4",8723.563,
"BRA","TRADEGOOD","NTRADE","MLN_USD","Q","2016-Q1",7766.451,
"BRA","TRADEGOOD","NTRADE","MLN_USD","Q","2016-Q2",14586.21,
"BRA","TRADEGOOD","NTRADE","MLN_USD","Q","2016-Q3",11851.64,
"BRA","TRADEGOOD","NTRADE","MLN_USD","Q","2016-Q4",10832.66,
"BRA","TRADEGOOD","NTRADE","MLN_USD","Q","2017-Q1",13810.6,
"BRA","TRADEGOOD","NTRADE","MLN_USD","Q","2017-Q2",21110.83,
"BRA","TRADEGOOD","NTRADE","MLN_USD","Q","2017-Q3",16305.92,
"BRA","TRADEGOOD","NTRADE","MLN_USD","Q","2017-Q4",12800.81,
"BRA","TRADEGOOD","NTRADE","MLN_USD","Q","2018-Q1",11019.83,
"BRA","TRADEGOOD","NTRADE","MLN_USD","Q","2018-Q2",16459.13,
"BRA","TRADEGOOD","NTRADE","MLN_USD","Q","2018-Q3",10879.44,
"BRA","TRADEGOOD","NTRADE","MLN_USD","Q","2018-Q4",15228.89,
"BRA","TRADEGOOD","NTRADE","MLN_USD","Q","2019-Q1",9357.582,
"BRA","TRADEGOOD","NTRADE","MLN_USD","Q","2019-Q2",15466.29,
"CHL","TRADEGOOD","EXP","MLN_USD","Q","2003-Q1",5193.575,
"CHL","TRADEGOOD","EXP","MLN_USD","Q","2003-Q2",5307.895,
"CHL","TRADEGOOD","EXP","MLN_USD","Q","2003-Q3",5182.216,
"CHL","TRADEGOOD","EXP","MLN_USD","Q","2003-Q4",5967.22,
"CHL","TRADEGOOD","EXP","MLN_USD","Q","2004-Q1",7685.224,
"CHL","TRADEGOOD","EXP","MLN_USD","Q","2004-Q2",7974.575,
"CHL","TRADEGOOD","EXP","MLN_USD","Q","2004-Q3",8426.19,
"CHL","TRADEGOOD","EXP","MLN_USD","Q","2004-Q4",8939.418,
"CHL","TRADEGOOD","EXP","MLN_USD","Q","2005-Q1",9430.737,
"CHL","TRADEGOOD","EXP","MLN_USD","Q","2005-Q2",10257.3,
"CHL","TRADEGOOD","EXP","MLN_USD","Q","2005-Q3",10275.3,
"CHL","TRADEGOOD","EXP","MLN_USD","Q","2005-Q4",12010.65,
"CHL","TRADEGOOD","EXP","MLN_USD","Q","2006-Q1",14007.94,
"CHL","TRADEGOOD","EXP","MLN_USD","Q","2006-Q2",15998.81,
"CHL","TRADEGOOD","EXP","MLN_USD","Q","2006-Q3",15066.65,
"CHL","TRADEGOOD","EXP","MLN_USD","Q","2006-Q4",14306.76,
"CHL","TRADEGOOD","EXP","MLN_USD","Q","2007-Q1",16631.91,
"CHL","TRADEGOOD","EXP","MLN_USD","Q","2007-Q2",18551.01,
"CHL","TRADEGOOD","EXP","MLN_USD","Q","2007-Q3",16333.9,
"CHL","TRADEGOOD","EXP","MLN_USD","Q","2007-Q4",17044.54,
"CHL","TRADEGOOD","EXP","MLN_USD","Q","2008-Q1",19155.96,
"CHL","TRADEGOOD","EXP","MLN_USD","Q","2008-Q2",18318.97,
"CHL","TRADEGOOD","EXP","MLN_USD","Q","2008-Q3",15284.67,
"CHL","TRADEGOOD","EXP","MLN_USD","Q","2008-Q4",11750.54,
"CHL","TRADEGOOD","EXP","MLN_USD","Q","2009-Q1",11386.52,
"CHL","TRADEGOOD","EXP","MLN_USD","Q","2009-Q2",13093.11,
"CHL","TRADEGOOD","EXP","MLN_USD","Q","2009-Q3",13825.77,
"CHL","TRADEGOOD","EXP","MLN_USD","Q","2009-Q4",17157.28,
"CHL","TRADEGOOD","EXP","MLN_USD","Q","2010-Q1",15615.63,
"CHL","TRADEGOOD","EXP","MLN_USD","Q","2010-Q2",16399.07,
"CHL","TRADEGOOD","EXP","MLN_USD","Q","2010-Q3",18468.75,
"CHL","TRADEGOOD","EXP","MLN_USD","Q","2010-Q4",20625.08,
"CHL","TRADEGOOD","EXP","MLN_USD","Q","2011-Q1",20213.04,
"CHL","TRADEGOOD","EXP","MLN_USD","Q","2011-Q2",21370.71,
"CHL","TRADEGOOD","EXP","MLN_USD","Q","2011-Q3",19275.32,
"CHL","TRADEGOOD","EXP","MLN_USD","Q","2011-Q4",20578.77,
"CHL","TRADEGOOD","EXP","MLN_USD","Q","2012-Q1",19864.3,
"CHL","TRADEGOOD","EXP","MLN_USD","Q","2012-Q2",19750.69,
"CHL","TRADEGOOD","EXP","MLN_USD","Q","2012-Q3",17406.37,
"CHL","TRADEGOOD","EXP","MLN_USD","Q","2012-Q4",21041.63,
"CHL","TRADEGOOD","EXP","MLN_USD","Q","2013-Q1",18586.15,
"CHL","TRADEGOOD","EXP","MLN_USD","Q","2013-Q2",20142.81,
"CHL","TRADEGOOD","EXP","MLN_USD","Q","2013-Q3",18690.51,
"CHL","TRADEGOOD","EXP","MLN_USD","Q","2013-Q4",19350.46,
"CHL","TRADEGOOD","EXP","MLN_USD","Q","2014-Q1",18971.68,
"CHL","TRADEGOOD","EXP","MLN_USD","Q","2014-Q2",19701.94,
"CHL","TRADEGOOD","EXP","MLN_USD","Q","2014-Q3",17891.74,
"CHL","TRADEGOOD","EXP","MLN_USD","Q","2014-Q4",18499.34,
"CHL","TRADEGOOD","EXP","MLN_USD","Q","2015-Q1",17104.17,
"CHL","TRADEGOOD","EXP","MLN_USD","Q","2015-Q2",16087.15,
"CHL","TRADEGOOD","EXP","MLN_USD","Q","2015-Q3",14235.49,
"CHL","TRADEGOOD","EXP","MLN_USD","Q","2015-Q4",14608.29,
"CHL","TRADEGOOD","EXP","MLN_USD","Q","2016-Q1",15070.7,
"CHL","TRADEGOOD","EXP","MLN_USD","Q","2016-Q2",14810.61,
"CHL","TRADEGOOD","EXP","MLN_USD","Q","2016-Q3",14515.8,
"CHL","TRADEGOOD","EXP","MLN_USD","Q","2016-Q4",16321.22,
"CHL","TRADEGOOD","EXP","MLN_USD","Q","2017-Q1",15684.98,
"CHL","TRADEGOOD","EXP","MLN_USD","Q","2017-Q2",16395.26,
"CHL","TRADEGOOD","EXP","MLN_USD","Q","2017-Q3",17571.1,
"CHL","TRADEGOOD","EXP","MLN_USD","Q","2017-Q4",19207.67,
"CHL","TRADEGOOD","EXP","MLN_USD","Q","2018-Q1",19396.79,
"CHL","TRADEGOOD","EXP","MLN_USD","Q","2018-Q2",19044.85,
"CHL","TRADEGOOD","EXP","MLN_USD","Q","2018-Q3",17827.04,
"CHL","TRADEGOOD","EXP","MLN_USD","Q","2018-Q4",19183.15,
"CHL","TRADEGOOD","EXP","MLN_USD","Q","2019-Q1",18519.01,
"CHL","TRADEGOOD","EXP","MLN_USD","Q","2019-Q2",17334.27,
"CHL","TRADEGOOD","IMP","MLN_USD","Q","2003-Q1",4209.371,
"CHL","TRADEGOOD","IMP","MLN_USD","Q","2003-Q2",4457.826,
"CHL","TRADEGOOD","IMP","MLN_USD","Q","2003-Q3",4529.98,
"CHL","TRADEGOOD","IMP","MLN_USD","Q","2003-Q4",4670.72,
"CHL","TRADEGOOD","IMP","MLN_USD","Q","2004-Q1",4974.372,
"CHL","TRADEGOOD","IMP","MLN_USD","Q","2004-Q2",5292.135,
"CHL","TRADEGOOD","IMP","MLN_USD","Q","2004-Q3",6117.129,
"CHL","TRADEGOOD","IMP","MLN_USD","Q","2004-Q4",6480.539,
"CHL","TRADEGOOD","IMP","MLN_USD","Q","2005-Q1",6720.468,
"CHL","TRADEGOOD","IMP","MLN_USD","Q","2005-Q2",7368.552,
"CHL","TRADEGOOD","IMP","MLN_USD","Q","2005-Q3",8174.961,
"CHL","TRADEGOOD","IMP","MLN_USD","Q","2005-Q4",8409.593,
"CHL","TRADEGOOD","IMP","MLN_USD","Q","2006-Q1",8484.494,
"CHL","TRADEGOOD","IMP","MLN_USD","Q","2006-Q2",8871.665,
"CHL","TRADEGOOD","IMP","MLN_USD","Q","2006-Q3",9717.367,
"CHL","TRADEGOOD","IMP","MLN_USD","Q","2006-Q4",9409.468,
"CHL","TRADEGOOD","IMP","MLN_USD","Q","2007-Q1",9386.353,
"CHL","TRADEGOOD","IMP","MLN_USD","Q","2007-Q2",10602.9,
"CHL","TRADEGOOD","IMP","MLN_USD","Q","2007-Q3",11546.1,
"CHL","TRADEGOOD","IMP","MLN_USD","Q","2007-Q4",12942.91,
"CHL","TRADEGOOD","IMP","MLN_USD","Q","2008-Q1",13060.48,
"CHL","TRADEGOOD","IMP","MLN_USD","Q","2008-Q2",15502.31,
"CHL","TRADEGOOD","IMP","MLN_USD","Q","2008-Q3",16748.93,
"CHL","TRADEGOOD","IMP","MLN_USD","Q","2008-Q4",13143.72,
"CHL","TRADEGOOD","IMP","MLN_USD","Q","2009-Q1",8853.695,
"CHL","TRADEGOOD","IMP","MLN_USD","Q","2009-Q2",8974.11,
"CHL","TRADEGOOD","IMP","MLN_USD","Q","2009-Q3",10235.34,
"CHL","TRADEGOOD","IMP","MLN_USD","Q","2009-Q4",12078.71,
"CHL","TRADEGOOD","IMP","MLN_USD","Q","2010-Q1",11765.45,
"CHL","TRADEGOOD","IMP","MLN_USD","Q","2010-Q2",13028.5,
"CHL","TRADEGOOD","IMP","MLN_USD","Q","2010-Q3",14710.47,
"CHL","TRADEGOOD","IMP","MLN_USD","Q","2010-Q4",15711.61,
"CHL","TRADEGOOD","IMP","MLN_USD","Q","2011-Q1",16005.88,
"CHL","TRADEGOOD","IMP","MLN_USD","Q","2011-Q2",17468.6,
"CHL","TRADEGOOD","IMP","MLN_USD","Q","2011-Q3",18929.45,
"CHL","TRADEGOOD","IMP","MLN_USD","Q","2011-Q4",18261.6,
"CHL","TRADEGOOD","IMP","MLN_USD","Q","2012-Q1",17183.63,
"CHL","TRADEGOOD","IMP","MLN_USD","Q","2012-Q2",18055.11,
"CHL","TRADEGOOD","IMP","MLN_USD","Q","2012-Q3",19474.93,
"CHL","TRADEGOOD","IMP","MLN_USD","Q","2012-Q4",20740.96,
"CHL","TRADEGOOD","IMP","MLN_USD","Q","2013-Q1",18125.18,
"CHL","TRADEGOOD","IMP","MLN_USD","Q","2013-Q2",18855.52,
"CHL","TRADEGOOD","IMP","MLN_USD","Q","2013-Q3",19112.63,
"CHL","TRADEGOOD","IMP","MLN_USD","Q","2013-Q4",18661.17,
"CHL","TRADEGOOD","IMP","MLN_USD","Q","2014-Q1",17131.79,
"CHL","TRADEGOOD","IMP","MLN_USD","Q","2014-Q2",16956.31,
"CHL","TRADEGOOD","IMP","MLN_USD","Q","2014-Q3",17166.71,
"CHL","TRADEGOOD","IMP","MLN_USD","Q","2014-Q4",17344.04,
"CHL","TRADEGOOD","IMP","MLN_USD","Q","2015-Q1",14677.62,
"CHL","TRADEGOOD","IMP","MLN_USD","Q","2015-Q2",13750.16,
"CHL","TRADEGOOD","IMP","MLN_USD","Q","2015-Q3",15389.76,
"CHL","TRADEGOOD","IMP","MLN_USD","Q","2015-Q4",14791.43,
"CHL","TRADEGOOD","IMP","MLN_USD","Q","2016-Q1",13016.27,
"CHL","TRADEGOOD","IMP","MLN_USD","Q","2016-Q2",13179.91,
"CHL","TRADEGOOD","IMP","MLN_USD","Q","2016-Q3",14714.66,
"CHL","TRADEGOOD","IMP","MLN_USD","Q","2016-Q4",14943.9,
"CHL","TRADEGOOD","IMP","MLN_USD","Q","2017-Q1",14631.7,
"CHL","TRADEGOOD","IMP","MLN_USD","Q","2017-Q2",14625.43,
"CHL","TRADEGOOD","IMP","MLN_USD","Q","2017-Q3",15631.71,
"CHL","TRADEGOOD","IMP","MLN_USD","Q","2017-Q4",16611.13,
"CHL","TRADEGOOD","IMP","MLN_USD","Q","2018-Q1",16445.64,
"CHL","TRADEGOOD","IMP","MLN_USD","Q","2018-Q2",17562.88,
"CHL","TRADEGOOD","IMP","MLN_USD","Q","2018-Q3",17896.59,
"CHL","TRADEGOOD","IMP","MLN_USD","Q","2018-Q4",18877.86,
"CHL","TRADEGOOD","IMP","MLN_USD","Q","2019-Q1",16450.01,
"CHL","TRADEGOOD","IMP","MLN_USD","Q","2019-Q2",16297.58,
"CHL","TRADEGOOD","NTRADE","MLN_USD","Q","2003-Q1",984.2042,
"CHL","TRADEGOOD","NTRADE","MLN_USD","Q","2003-Q2",850.0697,
"CHL","TRADEGOOD","NTRADE","MLN_USD","Q","2003-Q3",652.2361,
"CHL","TRADEGOOD","NTRADE","MLN_USD","Q","2003-Q4",1296.501,
"CHL","TRADEGOOD","NTRADE","MLN_USD","Q","2004-Q1",2710.852,
"CHL","TRADEGOOD","NTRADE","MLN_USD","Q","2004-Q2",2682.44,
"CHL","TRADEGOOD","NTRADE","MLN_USD","Q","2004-Q3",2309.061,
"CHL","TRADEGOOD","NTRADE","MLN_USD","Q","2004-Q4",2458.879,
"CHL","TRADEGOOD","NTRADE","MLN_USD","Q","2005-Q1",2710.27,
"CHL","TRADEGOOD","NTRADE","MLN_USD","Q","2005-Q2",2888.753,
"CHL","TRADEGOOD","NTRADE","MLN_USD","Q","2005-Q3",2100.341,
"CHL","TRADEGOOD","NTRADE","MLN_USD","Q","2005-Q4",3601.056,
"CHL","TRADEGOOD","NTRADE","MLN_USD","Q","2006-Q1",5523.447,
"CHL","TRADEGOOD","NTRADE","MLN_USD","Q","2006-Q2",7127.149,
"CHL","TRADEGOOD","NTRADE","MLN_USD","Q","2006-Q3",5349.28,
"CHL","TRADEGOOD","NTRADE","MLN_USD","Q","2006-Q4",4897.291,
"CHL","TRADEGOOD","NTRADE","MLN_USD","Q","2007-Q1",7245.553,
"CHL","TRADEGOOD","NTRADE","MLN_USD","Q","2007-Q2",7948.116,
"CHL","TRADEGOOD","NTRADE","MLN_USD","Q","2007-Q3",4787.805,
"CHL","TRADEGOOD","NTRADE","MLN_USD","Q","2007-Q4",4101.629,
"CHL","TRADEGOOD","NTRADE","MLN_USD","Q","2008-Q1",6095.476,
"CHL","TRADEGOOD","NTRADE","MLN_USD","Q","2008-Q2",2816.662,
"CHL","TRADEGOOD","NTRADE","MLN_USD","Q","2008-Q3",-1464.263,
"CHL","TRADEGOOD","NTRADE","MLN_USD","Q","2008-Q4",-1393.181,
"CHL","TRADEGOOD","NTRADE","MLN_USD","Q","2009-Q1",2532.821,
"CHL","TRADEGOOD","NTRADE","MLN_USD","Q","2009-Q2",4118.995,
"CHL","TRADEGOOD","NTRADE","MLN_USD","Q","2009-Q3",3590.425,
"CHL","TRADEGOOD","NTRADE","MLN_USD","Q","2009-Q4",5078.573,
"CHL","TRADEGOOD","NTRADE","MLN_USD","Q","2010-Q1",3850.186,
"CHL","TRADEGOOD","NTRADE","MLN_USD","Q","2010-Q2",3370.577,
"CHL","TRADEGOOD","NTRADE","MLN_USD","Q","2010-Q3",3758.278,
"CHL","TRADEGOOD","NTRADE","MLN_USD","Q","2010-Q4",4913.463,
"CHL","TRADEGOOD","NTRADE","MLN_USD","Q","2011-Q1",4207.161,
"CHL","TRADEGOOD","NTRADE","MLN_USD","Q","2011-Q2",3902.11,
"CHL","TRADEGOOD","NTRADE","MLN_USD","Q","2011-Q3",345.8703,
"CHL","TRADEGOOD","NTRADE","MLN_USD","Q","2011-Q4",2317.171,
"CHL","TRADEGOOD","NTRADE","MLN_USD","Q","2012-Q1",2680.671,
"CHL","TRADEGOOD","NTRADE","MLN_USD","Q","2012-Q2",1695.583,
"CHL","TRADEGOOD","NTRADE","MLN_USD","Q","2012-Q3",-2068.561,
"CHL","TRADEGOOD","NTRADE","MLN_USD","Q","2012-Q4",300.6641,
"CHL","TRADEGOOD","NTRADE","MLN_USD","Q","2013-Q1",460.9702,
"CHL","TRADEGOOD","NTRADE","MLN_USD","Q","2013-Q2",1287.295,
"CHL","TRADEGOOD","NTRADE","MLN_USD","Q","2013-Q3",-422.1172,
"CHL","TRADEGOOD","NTRADE","MLN_USD","Q","2013-Q4",689.2869,
"CHL","TRADEGOOD","NTRADE","MLN_USD","Q","2014-Q1",1839.895,
"CHL","TRADEGOOD","NTRADE","MLN_USD","Q","2014-Q2",2745.626,
"CHL","TRADEGOOD","NTRADE","MLN_USD","Q","2014-Q3",725.0311,
"CHL","TRADEGOOD","NTRADE","MLN_USD","Q","2014-Q4",1155.297,
"CHL","TRADEGOOD","NTRADE","MLN_USD","Q","2015-Q1",2426.543,
"CHL","TRADEGOOD","NTRADE","MLN_USD","Q","2015-Q2",2336.991,
"CHL","TRADEGOOD","NTRADE","MLN_USD","Q","2015-Q3",-1154.273,
"CHL","TRADEGOOD","NTRADE","MLN_USD","Q","2015-Q4",-183.136,
"CHL","TRADEGOOD","NTRADE","MLN_USD","Q","2016-Q1",2054.435,
"CHL","TRADEGOOD","NTRADE","MLN_USD","Q","2016-Q2",1630.7,
"CHL","TRADEGOOD","NTRADE","MLN_USD","Q","2016-Q3",-198.8606,
"CHL","TRADEGOOD","NTRADE","MLN_USD","Q","2016-Q4",1377.324,
"CHL","TRADEGOOD","NTRADE","MLN_USD","Q","2017-Q1",1053.281,
"CHL","TRADEGOOD","NTRADE","MLN_USD","Q","2017-Q2",1769.83,
"CHL","TRADEGOOD","NTRADE","MLN_USD","Q","2017-Q3",1939.396,
"CHL","TRADEGOOD","NTRADE","MLN_USD","Q","2017-Q4",2596.541,
"CHL","TRADEGOOD","NTRADE","MLN_USD","Q","2018-Q1",2951.155,
"CHL","TRADEGOOD","NTRADE","MLN_USD","Q","2018-Q2",1481.971,
"CHL","TRADEGOOD","NTRADE","MLN_USD","Q","2018-Q3",-69.54517,
"CHL","TRADEGOOD","NTRADE","MLN_USD","Q","2018-Q4",305.2872,
"CHL","TRADEGOOD","NTRADE","MLN_USD","Q","2019-Q1",2069,
"CHL","TRADEGOOD","NTRADE","MLN_USD","Q","2019-Q2",1036.69,
"CHN","TRADEGOOD","EXP","MLN_USD","Q","1998-Q1",36392.71,
"CHN","TRADEGOOD","EXP","MLN_USD","Q","1998-Q2",42172.22,
"CHN","TRADEGOOD","EXP","MLN_USD","Q","1998-Q3",42056.52,
"CHN","TRADEGOOD","EXP","MLN_USD","Q","1998-Q4",43076.86,
"CHN","TRADEGOOD","EXP","MLN_USD","Q","1999-Q1",32663.23,
"CHN","TRADEGOOD","EXP","MLN_USD","Q","1999-Q2",39283.3,
"CHN","TRADEGOOD","EXP","MLN_USD","Q","1999-Q3",47072.67,
"CHN","TRADEGOOD","EXP","MLN_USD","Q","1999-Q4",50310.03,
"CHN","TRADEGOOD","EXP","MLN_USD","Q","2000-Q1",44979.51,
"CHN","TRADEGOOD","EXP","MLN_USD","Q","2000-Q2",54795.63,
"CHN","TRADEGOOD","EXP","MLN_USD","Q","2000-Q3",59288.19,
"CHN","TRADEGOOD","EXP","MLN_USD","Q","2000-Q4",58998.77,
"CHN","TRADEGOOD","EXP","MLN_USD","Q","2001-Q1",52207.15,
"CHN","TRADEGOOD","EXP","MLN_USD","Q","2001-Q2",57016.27,
"CHN","TRADEGOOD","EXP","MLN_USD","Q","2001-Q3",61276.79,
"CHN","TRADEGOOD","EXP","MLN_USD","Q","2001-Q4",62384.33,
"CHN","TRADEGOOD","EXP","MLN_USD","Q","2002-Q1",56780.86,
"CHN","TRADEGOOD","EXP","MLN_USD","Q","2002-Q2",69017.27,
"CHN","TRADEGOOD","EXP","MLN_USD","Q","2002-Q3",78116.78,
"CHN","TRADEGOOD","EXP","MLN_USD","Q","2002-Q4",82860.41,
"CHN","TRADEGOOD","EXP","MLN_USD","Q","2003-Q1",77036.96,
"CHN","TRADEGOOD","EXP","MLN_USD","Q","2003-Q2",93518.59,
"CHN","TRADEGOOD","EXP","MLN_USD","Q","2003-Q3",105214.3,
"CHN","TRADEGOOD","EXP","MLN_USD","Q","2003-Q4",120856.3,
"CHN","TRADEGOOD","EXP","MLN_USD","Q","2004-Q1",105551.4,
"CHN","TRADEGOOD","EXP","MLN_USD","Q","2004-Q2",127439.5,
"CHN","TRADEGOOD","EXP","MLN_USD","Q","2004-Q3",141856.5,
"CHN","TRADEGOOD","EXP","MLN_USD","Q","2004-Q4",160002.6,
"CHN","TRADEGOOD","EXP","MLN_USD","Q","2005-Q1",140601.7,
"CHN","TRADEGOOD","EXP","MLN_USD","Q","2005-Q2",168374.4,
"CHN","TRADEGOOD","EXP","MLN_USD","Q","2005-Q3",183808.5,
"CHN","TRADEGOOD","EXP","MLN_USD","Q","2005-Q4",196244.5,
"CHN","TRADEGOOD","EXP","MLN_USD","Q","2006-Q1",180389.7,
"CHN","TRADEGOOD","EXP","MLN_USD","Q","2006-Q2",212708.2,
"CHN","TRADEGOOD","EXP","MLN_USD","Q","2006-Q3",240706.7,
"CHN","TRADEGOOD","EXP","MLN_USD","Q","2006-Q4",254944.6,
"CHN","TRADEGOOD","EXP","MLN_USD","Q","2007-Q1",231242,
"CHN","TRADEGOOD","EXP","MLN_USD","Q","2007-Q2",272388.4,
"CHN","TRADEGOOD","EXP","MLN_USD","Q","2007-Q3",305144.9,
"CHN","TRADEGOOD","EXP","MLN_USD","Q","2007-Q4",313961.8,
